Label	Synonyms	Class Type	Parent	In Taxon
LABEL	A IAO:0000118 SPLIT=|	CLASS_TYPE	C %	C 'in taxon' some %
Anpl-UAA locus		subclass	duck MHC class I locus	
BF1 locus		subclass	chicken MHC class I locus	
BF2 locus		subclass	chicken MHC class I locus	
BF-B locus		subclass	chicken non-classical MHC locus	
BF-YF locus		subclass	chicken non-classical MHC locus	
BoLA-1 locus		subclass	cattle MHC class I locus	
BoLA-2 locus		subclass	cattle MHC class I locus	
BoLA-3 locus		subclass	cattle MHC class I locus	
BoLA-4 locus		subclass	cattle MHC class I locus	
BoLA-6 locus		subclass	cattle MHC class I locus	
BoLA-CD1 locus		subclass	cattle non-classical MHC locus	
BoLA-DQA locus		subclass	cattle MHC class II locus	
BoLA-DQB locus		subclass	cattle MHC class II locus	
BoLA-DRA locus		subclass	cattle MHC class II locus	
BoLA-DRB3 locus		subclass	BoLA-DRB locus	
BoLA-DRB6 locus		subclass	BoLA-DRB locus	
BoLA-DRB locus		subclass	cattle MHC class II locus	
BoLA-MR1 locus		subclass	cattle non-classical MHC locus	
Caja-E locus		subclass	marmoset MHC class I locus	
Caja-G locus		subclass	marmoset MHC class I locus	
DLA-88 locus		subclass	dog MHC class I locus	
ELA-1 locus		subclass	horse MHC class I locus	
ELA-16 locus		subclass	horse MHC class I locus	
ELA-N locus		subclass	horse MHC class I locus	
FLA-E locus		subclass	cat MHC class I locus	
Gogo-B locus		subclass	gorilla MHC class I locus	
H2-D locus		subclass	mouse MHC class I locus	
H2-IA alpha locus		subclass	mouse MHC class II locus	
H2-IA beta locus		subclass	mouse MHC class II locus	
H2-IE alpha locus		subclass	mouse MHC class II locus	
H2-IE beta locus		subclass	mouse MHC class II locus	
H2-K locus		subclass	mouse MHC class I locus	
H2-L locus		subclass	mouse MHC class I locus	
H2-M locus		subclass	mouse non-classical MHC locus	
H2-MR1 locus		subclass	mouse non-classical MHC locus	
H2-Q1 locus		subclass	H2-Q locus	
H2-Q2 locus		subclass	H2-Q locus	
H2-Q9 locus		subclass	H2-Q locus	
H2-Q locus		subclass	mouse non-classical MHC locus	
HLA-A locus		subclass	human MHC class I locus	
HLA-B locus		subclass	human MHC class I locus	
HLA-BTN3A locus		subclass	human non-classical MHC locus	
HLA-C locus		subclass	human MHC class I locus	
HLA-CD1 locus		subclass	human non-classical MHC locus	
HLA-DPA locus		subclass	human MHC class II locus	
HLA-DPB locus		subclass	human MHC class II locus	
HLA-DQA locus		subclass	human MHC class II locus	
HLA-DQB locus		subclass	human MHC class II locus	
HLA-DRA locus		subclass	human MHC class II locus	
HLA-DRB1 locus		subclass	HLA-DRB locus	
HLA-DRB3 locus		subclass	HLA-DRB locus	
HLA-DRB4 locus		subclass	HLA-DRB locus	
HLA-DRB5 locus		subclass	HLA-DRB locus	
HLA-DRB locus		subclass	human MHC class II locus	
HLA-E locus		subclass	human non-classical MHC locus	
HLA-F locus		subclass	human non-classical MHC locus	
HLA-G locus		subclass	human non-classical MHC locus	
HLA-MR1 locus		subclass	human non-classical MHC locus	
MHC class I locus		subclass	MHC locus	
MHC class II locus		subclass	MHC locus	
Mafa-DQA locus		subclass	crab-eating macaque MHC class II locus	
Mafa-DQB locus		subclass	crab-eating macaque MHC class II locus	
Mafa-DRA locus		subclass	crab-eating macaque MHC class II locus	
Mafa-DRB locus		subclass	crab-eating macaque MHC class II locus	
Mamu-A locus		subclass	rhesus macaque MHC class I locus	
Mamu-B locus		subclass	rhesus macaque MHC class I locus	
Mamu-DPA locus		subclass	rhesus macaque MHC class II locus	
Mamu-DPB locus		subclass	rhesus macaque MHC class II locus	
Mamu-DRA locus		subclass	rhesus macaque MHC class II locus	
Mamu-DRB locus		subclass	rhesus macaque MHC class II locus	
Mamu-E locus		subclass	rhesus macaque MHC class I locus	
Mamu-MR1 locus		subclass	rhesus macaque non-classical MHC locus	
Papa-A locus		subclass	bonobo MHC class I locus	
Patr-A locus		subclass	chimpanzee MHC class I locus	
